40813703,Embolização de artéria renal para nefrectomia,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813746,Embolização de artéria uterina para tratamento de mioma ou outras situações,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813576,"Embolização de fístula arteriovenosa em cabeça, pescoço ou coluna - por vaso",,,10A,715,0,0,1,6,0,0,,,"R$ 929,50"
40813711,Embolização de fístula arteriovenosa não especificada acima - por vaso,,,9A,555,0,0,1,3,0,0,,,"R$ 721,50"
40813630,Embolização de hemorragia digestiva,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
,,,,,,,,,,,,,,
40813568,Embolização de malformação arteriovenosa cerebral ou medular - por vaso,,,10B,775,0,0,1,6,0,0,,,"R$ 1.007,50"
40813720,Embolização de malformação vascular - por vaso,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813738,Embolização de pseudoaneurisma - por vaso,,,10A,715,0,0,1,3,0,0,,,"R$ 929,50"
40813649,Embolização de ramo portal,,,10B,775,0,0,1,5,0,0,,,"R$ 1.007,50"
40813681,Embolização de ramos hipogástricos para tratamento de sangramento ginecológico,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813789,Embolização de tumor de cabeça e pescoço,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813797,Embolização de tumor do aparelho digestivo,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40813819,Embolização de tumor não especificado,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813800,Embolização de tumor ósseo ou de partes moles,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813622,Embolização de varizes esofagianas ou gástricas,,,9A,555,0,0,1,2,0,0,,,"R$ 721,50"
40813754,Embolização de veia espermática para tratamento de varicocele,,,8A,468,0,0,1,3,0,0,,,"R$ 608,40"
40813762,Embolização de veias ovarianas para tratamento de varicocele,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813770,Embolização definitiva não especificada acima - por vaso,,,9C,666,0,0,1,5,0,0,,,"R$ 865,80"
40813657,Embolização esplênica para tratamento de hiperesplenismo ou outra situação,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813584,Embolização para tratamento de epistaxe,,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40813673,Embolização para tratamento de impotência,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813614,Embolização pulmonar para tratamento de fístula arteriovenosa ou outra situação,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40813690,Embolização seletiva de fístula ou aneurisma renal para tratamento de hematúria,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40813851,Esclerose percutânea de cisto pancreático,,,6C,306,0,0,1,3,0,0,,,"R$ 397,80"
40814165,"Esclerose percutânea de nódulos benignos dirigida por RX, US, TC ou RM",,,6C,306,,0,1,3,0,0,,,"R$ 397,80"
40813894,"Exérese percutânea de tumor benigno orientada por RX, US, TC ou RM",,,8C,520,0,0,1,3,0,0,,,"R$ 676,00"
40813835,Gastrostomia percutânea orientada por RX ou TC,,,6C,306,0,0,1,2,0,0,,,"R$ 397,80"
40813940,Implante de endoprótese em aneurisma de aorta abdominal ou torácica com stent revestido (stent-graft),,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40813959,Implante de endoprótese em dissecção de aorta abdominal ou torácica com stent revestido (stent-graft),,,10A,715,0,0,2,5,0,0,,,"R$ 1.072,50"
40814114,Litotripsia mecânica de cálculos renais orientada por RX ou US,,,8B,490,0,0,0,4,0,0,,,"R$ 490,00"
40814157,"Manipulação de drenos pós-drenagem (orientada por RX, TC, US ou RM)",,,3B,112,0,0,0,0,0,0,,,"R$ 112,00"
40813878,"Nefrostomia percutânea orientada por RX, US, TC ou RM",,,6C,306,0,0,1,5,0,0,,,"R$ 397,80"
40814092,Osteoplastia ou discectomia percutânea (vertebroplastia e outras),,,8C,520,0,0,1,5,0,0,,,"R$ 676,00"
40814149,Paracentese orientada por RX ou US,,,3C,128,0,0,0,0,0,0,,,"R$ 128,00"
40813886,"Pielografia percutânea orientada por RX, US, TC ou RM",,,4A,153,0,0,0,3,0,0,,,"R$ 153,00"
40813916,Quimioembolização para tratamento de tumor hepático,,,8A,468,0,0,1,5,0,0,,,"R$ 608,40"
40813908,Quimioterapia por cateter de tumor de cabeça e pescoço,,,7A,331,0,0,1,5,0,0,,,"R$ 430,30"
40813924,Quimioterapia por cateter intra-arterial,,,7C,433,0,0,1,5,0,0,,,"R$ 562,90"
40814050,Repermeabilização tubária para tratamento de infertilidade,,,10A,715,0,0,1,4,0,0,,,"R$ 929,50"
40814068,"Retirada percutânea de cálculos biliares orientada por RX, US ou TC",,,7C,433,0,0,1,5,0,0,,,"R$ 562,90"
40814076,"Retirada percutânea de cálculos renais orientada por RX, US ou TC",,,7C,433,0,0,1,5,0,0,,,"R$ 562,90"
40814084,Retirada percutânea de corpo estranho intravascular,,,9A,555,0,0,1,5,0,0,,,"R$ 721,50"
40814130,Sinusografia (abscessografia),,,3C,128,0,0,0,3,0,0,,,"R$ 128,00"
40813932,TIPS - anastomose porto-cava percutânea para tratamento de hipertensão portal,,,10A,715,0,0,2,7,0,0,,,"R$ 1.072,50"
40813827,Traqueotomia percutânea orientada por RX ou TC,,,4C,189,0,0,0,2,0,0,,,"R$ 189,00"
40813967,Tratamento de pseudoaneurisma por compressão com US-Doppler,,,4A,153,0,0,0,0,0,0,,,"R$ 153,00"
40813975,Tratamento do vasoespasmo pós-trauma,,,9A,555,0,0,1,5,0,0,,,"R$ 721,50"
40814122,Trituração de calcificação tendínea orientada por RX ou US,,,5A,204,0,0,0,3,0,0,,,"R$ 204,00"
40813983,Trombectomia mecânica para tratamento de TEP,,,10C,860,0,0,1,5,0,0,,,"R$ 1.118,00"
40813991,Trombectomia mecânica venosa,,,10C,860,0,0,1,3,0,0,,,"R$ 1.118,00"
,,,,,,,,,,,,,,
40814017,Trombectomia medicamentosa para tratamento de TEP,,,10B,775,0,0,1,5,0,0,,,"R$ 1.007,50"
40814025,Trombólise medicamentosa arterial ou venosa - por vaso,,,9C,666,0,0,1,3,0,0,,,"R$ 865,80"
40814033,Trombólise medicamentosa arterial ou venosa para tratamento de isquemia mesentérica,,,9C,666,0,0,1,5,0,0,,,"R$ 865,80"
40814041,Trombólise medicamentosa em troncos supra-aórticos e intracranianos,,,10A,715,0,0,1,5,0,0,,,"R$ 929,50"
40901181,"Abdome inferior feminino (bexiga, útero, ovário e anexos)",,,2B,54,"3,86","44,39",0,0,3,"0,51","R$ 13,15",,"R$ 111,54"
40901173,"Abdome inferior masculino (bexiga, próstata e vesículas seminais)",,,2B,54,"3,41","39,22",0,0,3,"0,51","R$ 13,15",,"R$ 106,37"
40901130,"Abdome superior (fígado, vias biliares, vesícula, pâncreas e baço)",,,2C,64,"3,86","44,39",0,0,3,"0,51","R$ 13,15",,"R$ 121,54"
40901122,Abdome total (inclui abdome inferior),,,3A,88,"5,85","67,28",0,0,4,"0,68","R$ 17,54",,"R$ 172,81"
40901157,"Aparelho urinário feminino (rins, ureteres e bexiga)",,,2B,54,"3,78","43,47",0,0,2,"0,34","R$ 8,77",,"R$ 106,24"
40901165,"Aparelho urinário masculino (rins, ureteres, bexiga e próstata)",,,3A,88,"3,78","43,47",0,0,3,"0,51","R$ 13,15",,"R$ 144,62"
40901220,Articular (por articulação),,,2B,54,"3,42","39,33",0,0,2,"0,34","R$ 8,77",,"R$ 102,10"
40901190,Dermatológico - pele e subcutâneo,,,2A,40,"2,25","25,88",0,0,2,"0,34","R$ 8,77",,"R$ 74,64"
40901475,Doppler colorido arterial de membro inferior - unilateral,,,5A,204,"8,26","94,99",0,0,3,"0,51","R$ 13,15",,"R$ 312,14"
40901459,Doppler colorido arterial de membro superior - unilateral,,,5A,204,"8,26","94,99",0,0,3,"0,51","R$ 13,15",,"R$ 312,14"
40901394,Doppler colorido de aorta e artérias renais,,,3C,128,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 231,76"
40901408,Doppler colorido de aorta e ilíacas,,,3C,128,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 231,76"
40901513,Doppler colorido de artérias penianas (sem fármaco indução),,,3C,128,"3,78","43,47",0,0,2,"0,34","R$ 8,77",,"R$ 180,24"
40901416,Doppler colorido de artérias viscerais (mesentéricas superior e inferior e tronco celíaco),,,3C,128,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 231,76"
40901424,Doppler colorido de hemangioma,,,3C,128,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 231,76"
40901386,Doppler colorido de órgão ou estrutura isolada,,,3B,112,"7,39","84,99",0,0,3,"0,51","R$ 13,15",,"R$ 210,14"
40901360,Doppler colorido de vasos cervicais arteriais bilateral (carótidas e vertebrais),,,4A,153,"8,26","94,99",0,0,4,"0,68","R$ 17,54",,"R$ 265,53"
40901378,Doppler colorido de vasos cervicais venosos bilateral (subclávias e jugulares),,,4A,153,"10,81","124,32",0,0,4,"0,68","R$ 17,54",,"R$ 294,85"
40901432,Doppler colorido de veia cava superior ou inferior,,,3C,128,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 231,76"
40901440,Doppler colorido peniano com fármaco-indução,,,4C,189,"5,68","65,32",0,0,2,"0,34","R$ 8,77",,"R$ 263,09"
40901351,Doppler colorido transfontanela,,,3B,112,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 215,76"
40901483,Doppler colorido venoso de membro inferior - unilateral,,,5A,204,"10,81","124,32",0,0,3,"0,51","R$ 13,15",,"R$ 341,47"
40901467,Doppler colorido venoso de membro superior - unilateral,,,5A,204,"10,81","124,32",0,0,3,"0,51","R$ 13,15",,"R$ 341,47"
40901602,Doppler transcraniano,,,4A,153,15,"172,5",0,0,2,"0,34","R$ 8,77",,"R$ 334,27"
40901050,Ecodopplercardiograma com contraste intracavitário,,,2A,40,"17,56","201,94",0,0,2,"0,34","R$ 8,77",,"R$ 250,71"
40901068,Ecodopplercardiograma com contraste para perfusão miocárdica,,,4A,153,37,"425,5",0,0,2,"0,34","R$ 8,77",,"R$ 587,27"
40901076,Ecodopplercardiograma com estresse farmacológico,,,3B,112,28,322,0,0,2,"0,34","R$ 8,77",,"R$ 442,77"
40901084,Ecodopplercardiograma fetal com mapeamento de fluxo em cores,,,2A,40,16,184,0,0,3,"0,51","R$ 13,15",,"R$ 237,15"
40901092,Ecodopplercardiograma transesofágico (inclui transtorácico),,,3B,112,28,322,0,0,2,"0,34","R$ 8,77",,"R$ 442,77"
40901106,Ecodopplercardiograma transtorácico,,,2A,40,20,230,0,0,2,"0,34","R$ 8,77",,"R$ 278,77"
40901211,Estruturas superficiais (cervical ou axilas ou músculo ou tendão),,,2A,40,"3,42","39,33",0,0,1,"0,17","R$ 4,38",,"R$ 83,71"
40901033,Glândulas salivares (todas),,,2B,54,"3,42","39,33",0,0,2,"0,34","R$ 8,77",,"R$ 102,10"
40901017,Globo ocular - bilateral,,,2B,54,"3,42","39,33",0,0,2,"0,34","R$ 8,77",,"R$ 102,10"
40901025,Globo ocular com Doppler colorido - bilateral,,,3A,88,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 191,76"
40901327,Histerossonografia,,,4C,189,"5,36","61,64",0,0,3,"0,51","R$ 13,15",,"R$ 263,79"
40901114,Mamas,,,2B,54,"3,42","39,33",0,0,2,"0,34","R$ 8,77",,"R$ 102,10"
40901238,Obstétrica,,,2A,40,"2,65","30,48",0,0,1,"0,17","R$ 4,38",,"R$ 74,86"
40901297,Obstétrica 1º trimestre (endovaginal),,,3C,128,"3,82","43,93",0,0,2,"0,34","R$ 8,77",,"R$ 180,70"
40901254,Obstétrica com translucência nucal,,,3A,88,"5,19","59,69",0,0,2,"0,34","R$ 8,77",,"R$ 156,45"
,,,,,,,,,,,,,,
40901246,Obstétrica convencional com Doppler colorido,,,3A,88,"6,27","72,11",0,0,3,"0,51","R$ 13,15",,"R$ 173,26"
40901289,Obstétrica gestação múltipla com Doppler colorido: cada feto,,,2B,54,"3,25","37,38",0,0,1,"0,17","R$ 4,38",,"R$ 95,76"
40901270,Obstétrica gestação múltipla: cada feto,,,1C,30,"1,52","17,48",0,0,1,"0,17","R$ 4,38",,"R$ 51,86"
40901262,Obstétrica morfológica,,,3C,128,"4,72","54,28",0,0,3,"0,51","R$ 13,15",,"R$ 195,43"
40901505,Obstétrica: perfil biofísico fetal,,,3C,128,"4,72","54,28",0,0,3,"0,51","R$ 13,15",,"R$ 195,43"
40901203,Órgãos superficiais (tireóide ou escroto ou pênis ou crânio),,,2A,40,"3,42","39,33",0,0,1,"0,17","R$ 4,38",,"R$ 83,71"
40901335,Próstata transretal (inclui abdome inferior masculino),,,3A,88,"5,68","65,32",0,0,2,"0,34","R$ 8,77",,"R$ 162,09"
40901149,Retroperitônio (grandes vasos ou adrenais),,,3A,88,"3,78","43,47",0,0,2,"0,34","R$ 8,77",,"R$ 140,24"
40901041,Torácico extracardíaco,,,2A,40,"2,25","25,88",0,0,1,"0,17","R$ 4,38",,"R$ 70,26"
40901300,Transvaginal (inclui abdome inferior feminino),,,2B,54,"3,82","43,93",0,0,1,"0,17","R$ 4,38",,"R$ 102,31"
40901319,Transvaginal para controle de ovulação (3 ou mais exames) (inclui abdome inferior feminino),,,3A,88,"8,8","101,2",0,0,3,"0,51","R$ 13,15",,"R$ 202,35"
40901491,Tridimensional - acrescentar ao exame de base,,,2B,54,"2,89","33,24",0,0,4,"0,68","R$ 17,54",,"R$ 104,77"
40901521,Ultrassonografia biomicroscópica - monocular,,,3A,88,"6,29","72,34",0,0,0,0,"R$ 0,00",,"R$ 160,34"
40901530,Ultrassonografia diagnóstica - monocular,,,3A,88,"2,5","28,75",0,0,0,0,"R$ 0,00",,"R$ 116,75"
40902064,Doppler colorido intra-operatório,,,5B,220,"8,26","94,99",0,0,2,"0,34","R$ 8,77",,"R$ 323,76"
40902110,Drenagem percutânea orientada por US (acrescentar o exame de base),,,5A,204,0,0,0,0,0,0,"R$ 0,00",,"R$ 204,00"
40902080,Ecodopplercardiograma transoperatório (transesofágico ou epicárdico) - por hora suplementar,,,2A,40,,0,0,0,1,"0,17","R$ 4,38",,"R$ 44,38"
40902072,Ecodopplercardiograma transoperatório (transesofágico ou epicárdico) (1ª hora),,,4A,153,,0,0,0,2,"0,34","R$ 8,77",,"R$ 161,77"
40902056,Intra-operatório,,,4A,153,"6,04","69,46",0,0,2,"0,34","R$ 8,77",,"R$ 231,23"
40902137,Monitorização por Doppler transcraniano,,,1B,20,"3,33","38,3",0,0,0,"0,34","R$ 8,77",,"R$ 67,06"
40902021,Obstétrica 1º trimestre com punção: biópsia ou aspirativa,,,5A,204,"4,05","46,58",0,0,3,"0,51","R$ 13,15",,"R$ 263,73"
40902013,Obstétrica: com amniocentese,,,3B,112,"3,72","42,78",0,0,2,"0,34","R$ 8,77",,"R$ 163,55"
40902030,Próstata transretal com biópsia - até 8 fragmentos,,,4C,189,"5,68","65,32",0,0,2,"0,34","R$ 8,77",,"R$ 263,09"
40902048,Próstata transretal com biópsia - mais de 8 fragmentos,,,5B,220,"8,52","97,98",0,0,2,"0,34","R$ 8,77",,"R$ 326,75"
40902129,"Redução de invaginação intestinal por enema, orientada por US (acrescentar o exame de base)",,,3A,88,0,0,0,0,0,0,"R$ 0,00",,"R$ 88,00"
41001109,Abdome superior,,,3B,112,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 408,06"
41001095,"Abdome total (abdome superior, pelve e retroperitônio)",,,3C,128,"37,45","430,68",0,0,0,"2,5","R$ 64,48",,"R$ 623,15"
41001168,Angiotomografia (crânio ou pescoço ou tórax ou abdome superior ou pelve ou pelve ou MI ou MS ou vias pulmonares) - arterial ou venosa,,,3C,128,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 424,06"
41001230,Angiotomografia coronariana,,,3C,128,"33,57","386,06",0,0,0,"2,5","R$ 64,48",,"R$ 578,53"
41001184,Angiotomografia de aorta abdominal,,,3C,128,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 424,06"
41001176,Angiotomografia de aorta torácica,,,3C,128,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 424,06"
41001141,Articulação (esternoclavicular ou ombro ou cotovelo ou punho ou sacroilíacas ou coxofemoral ou joelho ou pé) - unilateral,,,3A,88,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 384,06"
41001044,Articulações temporomandibulares,,,3B,112,"22,38","257,37",0,0,0,1,"R$ 25,79",,"R$ 395,16"
41001133,Coluna - segmento adicional,,,1C,30,"4,28","49,22",0,0,0,"0,5","R$ 12,90",,"R$ 92,12"
41001125,Coluna cervical ou dorsal ou lombar (até 3 segmentos),,,3A,88,"18,2","209,3",0,0,0,1,"R$ 25,79",,"R$ 323,09"
41001087,Coração - para avaliação do escore de cálcio coronariano,,,3A,88,"28,75","330,63",0,0,0,1,"R$ 25,79",,"R$ 444,42"
41001010,Crânio ou sela túrsica ou órbitas,,,3B,112,"19,1","219,65",0,0,0,1,"R$ 25,79",,"R$ 357,44"
41001052,Dental (dentascan),,,3A,88,"19,1","219,65",0,0,0,1,"R$ 25,79",,"R$ 333,44"
41001214,Endoscopia virtual de qualquer órgão ou estrutura por TC - acrescentar ao exame de base,,,1C,30,"6,45","74,18",0,0,0,"0,5","R$ 12,90",,"R$ 117,07"
41001192,Escanometria digital,,,2B,54,"8,25","94,88",0,0,0,"0,5","R$ 12,90",,"R$ 161,77"
,,,,,,,,,,,,,,
41001036,Face ou seios da face,,,3B,112,"22,38","257,37",0,0,0,1,"R$ 25,79",,"R$ 395,16"
41001028,Mastóides ou orelhas,,,3A,88,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 384,06"
41001117,Pelve ou bacia,,,3A,88,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 384,06"
41001060,"Pescoço (partes moles, laringe, tireóide e faringe)",,,3B,112,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 408,06"
41001206,Reconstrução tridimensional de qualquer órgão ou região - acrescentar ao exame de base,,,1C,30,"6,45","74,18",0,0,0,"0,5","R$ 12,90",,"R$ 117,07"
41001150,Segmentos apendiculares (braço ou antebraço ou mão ou coxa ou perna ou pé),,,3A,88,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 384,06"
41001222,TC para PET dedicado oncológico,,,5A,204,"44,077","506,89",0,0,0,"1,5","R$ 38,69",,"R$ 749,57"
41001079,Tórax,,,3B,112,"22,38","257,37",0,0,0,"1,5","R$ 38,69",,"R$ 408,06"
41002032,Drenagem percutânea orientada por TC (acrescentar o exame de base),,,5A,204,0,0,0,0,0,0,"R$ 0,00",,"R$ 204,00"
41002024,Punção aspirativa orientada por TC (acrescentar o exame de base),,,3A,88,0,0,0,0,0,0,"R$ 0,00",,"R$ 88,00"
41002040,Punção para introdução de contraste (acrescentar o exame de base),,,3A,88,0,0,0,0,0,0,"R$ 0,00",,"R$ 88,00"
41002016,Tomomielografia (até 3 segmentos) - acrescentar a TC da coluna e incluir a punção,,,2A,40,0,0,0,0,0,0,"R$ 0,00",,"R$ 40,00"
41101170,"Abdome superior (fígado, pâncreas, baço, rins, supra-renais, retroperitônio)",,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101324,Angio-RM (crânio ou pescoço ou tórax ou abdome superior ou pelve ou MI ou MS ou vias pulmonares) - arterial ou venosa,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101340,Angio-RM de aorta abdominal,,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101332,Angio-RM de aorta torácica,,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101103,Articulação temporomandibular (bilateral),,,3B,112,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 758,42"
41101316,Articular (por articulação),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101278,Bacia (articulações sacroilíacas),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101030,Base do crânio,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101219,Bolsa escrotal,,,3B,112,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 758,42"
41101227,Coluna cervical ou dorsal ou lombar,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101138,Coração - morfológico e funcional,,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101146,Coração - morfológico e funcional + perfusão + estresse,,,3C,128,"53,78","618,47",0,0,0,5,"R$ 128,95",,"R$ 875,42"
41101154,Coração - morfológico e funcional + perfusão + viabilidade miocárdica,,,3C,128,"59,62","685,63",0,0,0,5,"R$ 128,95",,"R$ 942,58"
41101286,Coxa (unilateral),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101014,Crânio (encéfalo),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101367,Endocavitária (endorretal ou endovaginal),,,3C,128,"53,78","618,47",0,0,0,4,"R$ 103,16",,"R$ 849,63"
41101375,Endoscopia virtual por RM - acrescentar ao exame de base,,,2C,64,"11,95","137,43",0,0,0,1,"R$ 25,79",,"R$ 227,22"
41101065,Espectroscopia por RM,,,3B,112,"11,95","137,43",0,0,0,1,"R$ 25,79",,"R$ 275,22"
41101049,Estudo funcional (mapeamento cortical por RM),,,3B,112,"11,95","137,43",0,0,0,1,"R$ 25,79",,"R$ 275,22"
41101090,Face (inclui seios da face),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101197,Fetal,,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101235,Fluxo liquórico (como complementar),,,2C,64,"11,95","137,43",0,0,0,"0,5","R$ 12,90",,"R$ 214,32"
41101359,Hidro-RM (colângio-RM ou uro-RM ou mielo-RM ou sialo-RM ou cistografia por RM),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101162,Mama (unilateral),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101260,Mão (não inclui punho),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101251,Membro superior unilateral (não inclui mão e articulações),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101073,Órbita bilateral,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101081,Ossos temporais bilateral,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101308,Pé (antepé) - não inclui tornozelo,,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
,,,,,,,,,,,,,,
41101189,Pelve (não inclui articulações coxofemorais),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101200,Pênis,,,3B,112,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 758,42"
41101057,Perfusão cerebral por RM,,,3B,112,"11,95","137,43",0,0,0,1,"R$ 25,79",,"R$ 275,22"
41101294,Perna (unilateral),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101111,"Pescoço (nasofaringe, orofaringe, laringe, traquéia, tireóide, paratireóide)",,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101243,Plexo braquial (desfiladeiro torácico) ou lombossacral (não inclui coluna cervical ou lombar),,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41101383,Reconstrução tridimensional - acrescentar ao exame de base,,,2C,64,"11,95","137,43",0,0,0,"0,5","R$ 12,90",,"R$ 214,32"
41101022,Sela túrcica (hipófise),,,3C,128,"47,24","543,26",0,0,0,4,"R$ 103,16",,"R$ 774,42"
41101120,"Tórax (mediastino, pulmão, parede torácica)",,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41102010,Artro-RM (incluir a punção articular) - por articulação,,,3C,128,"50,78","583,97",0,0,0,4,"R$ 103,16",,"R$ 815,13"
41203011,Betaterapia (placa de estrôncio) - por campo,,,1A,10,"1,8","20,7",0,0,0,0,,,"R$ 30,70"
41203020,"Radiocirurgia (RTC) - nível 1, lesão única e/ou um isocentro - por tratamento",,,14A,2225,"756,93","8704,7",0,0,0,0,,,"R$ 10.929,70"
41203038,"Radiocirurgia (RTC) - nível 2, duas lesões e/ou dois a quatro isocentros - por tratamento",,,14B,2420,"908,32","10445,68",0,0,0,0,,,"R$ 12.865,68"
41203046,"Radiocirurgia (RTC) - nível 3, três lesões e/ou de mais de quatro isocentros - por tratamento",,,4090,2670,"1067,13",12272,0,0,0,0,,,"R$ 14.942,00"
41203054,Radioterapia com Modulação da Intensidade do Feixe (IMRT) - por tratamento,,,14C,2670,"1476,21","16976,42",0,0,0,0,,,"R$ 19.646,42"
41203062,Radioterapia Conformada Tridimensional (RCT-3D) com Acelerador Linear - por tratamento,,,14C,2670,"1067,13",12272,0,0,0,0,,,"R$ 14.942,00"
41203070,Radioterapia Convencional de Megavoltagem com Acelerador Linear com Fótons e Elétrons - por campo,,,1C,30,"3,61","41,52",0,0,0,0,,,"R$ 71,52"
41203089,Radioterapia Convencional de Megavoltagem com Acelerador Linear só com Fótons - por campo,,,1C,30,"3,33","38,3",0,0,0,0,,,"R$ 68,30"
41203097,Radioterapia Convencional de Megavoltagem com Unidade de Telecobalto - por campo,,,1A,10,"2,3","26,45",0,0,0,0,,,"R$ 36,45"
